TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00476	DNaseIc	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00094	TR_FER	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00560	LamGL	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00701	PGRP	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01417	Solute_trans_a	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00313	PXA	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00527	HMG17	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00068	GHB	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00206	NTR	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00693	DysFN	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00542	FYRC	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00140	NGF	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00737	ML	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00426	TEA	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01398	Cornichon	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00488	DEXDc2	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00679	CTNS	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00474	35EXOc	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00973	Sec63	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00755	Grip	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01193	Enolase_N	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00889	EFG_IV	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00392	PROF	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01392	MAGE_N	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00694	DysFC	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM01240	IMPDH	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00485	XPGN	0.999999999991738	-8.26184450965706e-12	4	0	0	38	9882
SM00164	TBC	0.999999999992039	-7.9611775774034e-12	37	0	0	38	9882
SM00194	PTPc	0.999999999992039	-7.9611775774034e-12	37	0	0	38	9882
SM00050	DISIN	0.999999999992039	-7.9611775774034e-12	37	0	0	38	9882
SM00322	KH	0.999999999992039	-7.9611775774034e-12	37	0	0	38	9882
SM00338	BRLZ	0.999999999992193	-7.80654444926309e-12	51	0	0	38	9882
SM00398	HMG	0.999999999992193	-7.80654444926309e-12	51	0	0	38	9882
SM00282	LamG	0.99999999999244	-7.56036527593797e-12	40	0	0	38	9882
SM00423	PSI	0.99999999999244	-7.56036527593797e-12	40	0	0	38	9882
SM00356	ZnF_C3H1	0.999999999992599	-7.40123761695116e-12	46	0	0	38	9882
SM00216	VWD	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM00247	XTALbg	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM00744	RINGv	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM00631	Zn_pept	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM00425	TBOX	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM00224	GGL	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM01332	Cyclin_C	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM01224	G_gamma	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM00563	PlsC	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM00061	MATH	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM00261	FU	0.999999999992784	-7.21572139997939e-12	17	0	0	38	9882
SM00184	RING	0.999999999993234	-6.76588454439249e-12	228	0	0	38	9882
SM00408	IGc2	0.999999999993234	-6.76588454439249e-12	228	0	0	38	9882
SM01391	Filament	0.99999999999347	-6.53029095924209e-12	71	0	0	38	9882
SM00327	VWA	0.99999999999347	-6.53029095924209e-12	71	0	0	38	9882
SM00045	DAGKa	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM00472	MIR	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM01052	CAP_GLY	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM00102	ADF	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM00543	MIF4G	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM00251	SAM_PNT	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM00128	IPPc	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM01372	E2F_TDP	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM01190	EMP24_GP25L	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM01017	Arrestin_C	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM01039	BRICHOS	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM00636	Glyco_18	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM01100	CRAL_TRIO_N	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM00745	MIT	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM00591	RWD	0.999999999993922	-6.07756454690856e-12	10	0	0	38	9882
SM00297	BROMO	0.99999999999397	-6.02994556154391e-12	39	0	0	38	9882
SM00020	Tryp_SPc	0.99999999999424	-5.76020425876634e-12	153	0	0	38	9882
SM00233	PH	0.999999999994326	-5.67361453674495e-12	252	0	0	38	9882
SM00389	HOX	0.999999999994326	-5.67361453674495e-12	252	0	0	38	9882
