TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM01299	PIP49_N	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00736	CADG	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01083	Cir_N	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00672	CAP10	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01333	Tet_JBP	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00459	Sorb	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01147	DUF1087	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00369	LRR_TYP	0.999999999979801	-2.01994315572352e-11	175	0	0	23	9882
SM00382	AAA	0.999999999983183	-1.68166001249126e-11	137	0	0	23	9882
SM00050	DISIN	0.999999999983662	-1.63375718207725e-11	37	0	0	23	9882
SM00164	TBC	0.999999999983662	-1.63375718207725e-11	37	0	0	23	9882
SM00194	PTPc	0.999999999983662	-1.63375718207725e-11	37	0	0	23	9882
SM00322	KH	0.999999999983662	-1.63375718207725e-11	37	0	0	23	9882
SM00100	cNMP	0.999999999984496	-1.5503954873488e-11	31	0	0	23	9882
SM00165	UBA	0.999999999984496	-1.5503954873488e-11	31	0	0	23	9882
SM00630	Sema	0.999999999984496	-1.5503954873488e-11	31	0	0	23	9882
SM01418	Defensin_propep	0.999999999984496	-1.5503954873488e-11	31	0	0	23	9882
SM00184	RING	0.999999999985017	-1.49826136796682e-11	228	0	0	23	9882
SM00349	KRAB	0.999999999985524	-1.44759259451645e-11	291	0	0	23	9882
SM00082	LRRCT	0.999999999985594	-1.44060184773248e-11	75	0	0	23	9882
SM00042	CUB	0.999999999985936	-1.40637840812577e-11	50	0	0	23	9882
SM00368	LRR_RI	0.999999999986385	-1.36150309118737e-11	41	0	0	23	9882
SM00212	UBCc	0.999999999986385	-1.36150309118737e-11	41	0	0	23	9882
SM00177	ARF	0.999999999986385	-1.36150309118737e-11	41	0	0	23	9882
SM00185	ARM	0.999999999986385	-1.36150309118737e-11	41	0	0	23	9882
SM00129	KISc	0.999999999986385	-1.36150309118737e-11	41	0	0	23	9882
SM00147	RasGEF	0.999999999986511	-1.34885320408989e-11	28	0	0	23	9882
SM00202	SR	0.999999999986511	-1.34885320408989e-11	28	0	0	23	9882
SM00229	RasGEFN	0.999999999986511	-1.34885320408989e-11	28	0	0	23	9882
