TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0051540	metal cluster binding	0.827910587660101	-0.188850116345528	80	3	0.00190234622701332	1577	28418	71724,268860,71872	Aox3,Abat,Aox4
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	0.828585161534315	-0.188035657374739	531	25	0.015852885225111	1577	28418	30942,14009,22702,22061,14013,16364,21422,226049,667666,17878,77771,19664,18033,26381,22038,18667,18997,22260,17933,11864,13593,20666,71950,223773,225998	Hnf4g,Etv1,Zfp42,Trp63,Mecom,Irf4,Tfcp2,Dmrt2,Zfp600,Myf6,Csrnp3,Rbpj,Nfkb1,Esrrg,Plscr1,Pgr,Pou4f2,Nr1h2,Myt1l,Arnt2,Ebf3,Sox11,Nanog,Zbed4,Rorb
GO:0005310	dicarboxylic acid transmembrane transporter activity	0.829806558990111	-0.186562666812233	31	1	0.000634115409004439	1577	28418	208890	Slc26a7
GO:0015106	bicarbonate transmembrane transporter activity	0.829806558990111	-0.186562666812233	31	1	0.000634115409004439	1577	28418	208890	Slc26a7
GO:0140142	nucleocytoplasmic carrier activity	0.829806558990111	-0.186562666812233	31	1	0.000634115409004439	1577	28418	12317	Calr
GO:0004190	aspartic-type endopeptidase activity	0.829806558990111	-0.186562666812233	31	1	0.000634115409004439	1577	28418	71829	Ddi1
GO:1901682	sulfur compound transmembrane transporter activity	0.832373442636207	-0.183474089541289	57	2	0.00126823081800888	1577	28418	55961,208890	Slc13a1,Slc26a7
GO:0015932	nucleobase-containing compound transmembrane transporter activity	0.832373442636207	-0.183474089541289	57	2	0.00126823081800888	1577	28418	76157,11740	Slc35d3,Slc25a5
GO:0015370	solute:sodium symporter activity	0.834198475211131	-0.181283925066646	81	3	0.00190234622701332	1577	28418	55961,63993,20494	Slc13a1,Slc5a7,Slc10a2
GO:0070001	aspartic-type peptidase activity	0.839261416997537	-0.17523303940453	32	1	0.000634115409004439	1577	28418	71829	Ddi1
GO:0031625	ubiquitin protein ligase binding	0.843231295796525	-0.17051398637559	337	15	0.00951173113506658	1577	28418	18099,14763,217692,14109,399674,100503670,399675,11740,17202,19017,12317,66616,15510,19088,54473	Nlk,Gpr37,Sipa1l1,Fau,Tdpoz3,Rpl5,Tdpoz4,Slc25a5,Mc4r,Ppargc1a,Calr,Snx9,Hspd1,Prkar2b,Tollip
GO:0022804	active transmembrane transporter activity	0.844462890693368	-0.16905448604037	438	20	0.0126823081800888	1577	28418	20928,277898,76157,208169,70866,58807,240726,28253,233810,11740,28248,20494,74441,74591,241612,55961,26874,28250,63993,208890	Abcc9,Slc15a5,Slc35d3,Slc9c1,Slco6d1,Slco1c1,Slco5a1,Slco1b2,Abca16,Slc25a5,Slco1a1,Slc10a2,Slco6c1,Abca12,Slc5a12,Slc13a1,Abcd2,Slco1a4,Slc5a7,Slc26a7
GO:0030971	receptor tyrosine kinase binding	0.846181949450153	-0.167020872228161	83	3	0.00190234622701332	1577	28418	50915,620393,211323	Grb14,Alkal1,Nrg1
GO:0001216	DNA-binding transcription activator activity	0.846222137910561	-0.166973379480163	538	25	0.015852885225111	1577	28418	77771,226049,21422,17878,667666,18033,19664,14009,30942,16364,14013,22061,22702,11864,13593,20666,223773,71950,225998,18667,26381,22038,18997,17933,22260	Csrnp3,Dmrt2,Tfcp2,Myf6,Zfp600,Nfkb1,Rbpj,Etv1,Hnf4g,Irf4,Mecom,Trp63,Zfp42,Arnt2,Ebf3,Sox11,Zbed4,Nanog,Rorb,Pgr,Esrrg,Plscr1,Pou4f2,Myt1l,Nr1h2
GO:1901505	carbohydrate derivative transmembrane transporter activity	0.846446711680305	-0.166708030742735	59	2	0.00126823081800888	1577	28418	76157,11740	Slc35d3,Slc25a5
GO:0090482	vitamin transmembrane transporter activity	0.848191338332994	-0.164649033815299	33	1	0.000634115409004439	1577	28418	14473	Gc
GO:0005537	mannose binding	0.848191338332994	-0.164649033815299	33	1	0.000634115409004439	1577	28418	239447	Colec10
GO:0004364	glutathione transferase activity	0.848191338332994	-0.164649033815299	33	1	0.000634115409004439	1577	28418	56615	Mgst1
GO:0008289	lipid binding	0.848957152801571	-0.163746561787007	910	44	0.0279010779961953	1577	28418	16772,21960,54526,21899,212285,19230,227231,19116,171283,17380,13131,20614,276891,16449,170459,18705,21898,15510,110784,320405,60510,65086,22361,217480,50768,27062,20860,20280,216190,77337,26381,15289,18667,74020,20979,71898,208898,244334,238055,66871,17755,66616,15165,14473	Lama1,Tnr,Syt10,Tlr6,Arap2,Twf1,Cps1,Prlr,Havcr1,Mme,Dab1,Snap25,Timd4,Jag1,Stard4,Pik3c2g,Tlr4,Hspd1,Nr3c2,Cadps2,Syt9,Lpar3,Vnn1,Dgkb,Dlc1,Cadps,Sult1e1,Scp2,Appl2,Akr1c21,Esrrg,Hmgb1,Pgr,Cpne4,Syt1,Apol9b,Unc13c,Defb8,Apob,Cpne8,Map1b,Snx9,Hcn1,Gc
GO:0004867	serine-type endopeptidase inhibitor activity	0.849195700787225	-0.163465611828092	129	5	0.00317057704502219	1577	28418	383548,433180,72432,11820,435350	Serpinb3b,Spink6,Spink5,App,Serpinb6e
GO:0030544	Hsp70 protein binding	0.853072797703155	-0.158910391986426	60	2	0.00126823081800888	1577	28418	14225,14763	Fkbp1a,Gpr37
GO:0019887	protein kinase regulator activity	0.855902639837939	-0.15559864781619	238	10	0.00634115409004439	1577	28418	11682,21802,16333,18767,19088,211323,620393,12314,15289,18769	Alk,Tgfa,Ins1,Pkia,Prkar2b,Nrg1,Alkal1,Calm2,Hmgb1,Pkig
GO:0042626	ATPase-coupled transmembrane transporter activity	0.856257085448718	-0.155184614463335	108	4	0.00253646163601776	1577	28418	26874,233810,20928,74591	Abcd2,Abca16,Abcc9,Abca12
GO:0055106	ubiquitin-protein transferase regulator activity	0.85662544997744	-0.154754503785244	34	1	0.000634115409004439	1577	28418	100503670	Rpl5
GO:0042974	nuclear retinoic acid receptor binding	0.85662544997744	-0.154754503785244	34	1	0.000634115409004439	1577	28418	22260	Nr1h2
GO:0030371	translation repressor activity	0.85662544997744	-0.154754503785244	34	1	0.000634115409004439	1577	28418	100568459	Bc1
GO:0042887	amide transmembrane transporter activity	0.85662544997744	-0.154754503785244	34	1	0.000634115409004439	1577	28418	28253	Slco1b2
GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	0.85662544997744	-0.154754503785244	34	1	0.000634115409004439	1577	28418	12048	Bcl2l1
GO:0019213	deacetylase activity	0.85662544997744	-0.154754503785244	34	1	0.000634115409004439	1577	28418	64580	Ndst4
