gene	Preleukemia_Rx1Tet2_rep1	Preleukemia_Rx1Tet2_rep2	Preleukemia_Rx1Tet2_rep3	Leukemia_Rx1Tet2_rep1	Leukemia_Rx1Tet2_rep2	Leukemia_Rx1Tet2_rep3
Plcg1	-0.9619062136857391	-0.9202644609427593	-0.8351549522444943	1.7479032247837412	0.4331826473372516	0.5362397547519983
Bmp1	-0.9724586618777914	-0.9068822458792783	-0.8749480187763278	1.6754464601634602	0.735996070068193	0.34284639630174535
Cep170b	-1.0275486307033481	-0.844568217783717	-0.8722276513015201	0.4701702196976058	0.5612951212790838	1.7128791588118961
Tnfsf14	-1.0761592779462146	-0.7213458454677231	-1.1652350095475588	1.1315090755245711	0.9737204828368178	0.8575105746001053
4932435O22Rik	-0.9760952607713057	-0.8914958107757746	-0.9807373842278615	1.5110911754021141	0.9064517035515952	0.43078557682123225
Rrad	-1.1728941714881802	-0.8523220153291334	-0.7427993693695717	0.5320308290156327	1.6486734770821865	0.5873112500890644
Grap	-0.8770117340289185	-0.7482211115223947	-1.273505774770326	0.5600935889882664	1.190101213394422	1.1485438179389507
Proser2	-0.9986186320384527	-0.9590196899352992	-1.0026701643568505	1.2298683535820907	0.6809554334212741	1.0494846993272366
Ighv1-47	-0.5078647187777511	-0.5078647187777511	-0.5078647187777511	2.2209018586325757	-0.1894429835215716	-0.5078647187777511
Rnd2	-0.8898917483838795	-0.8041121584209113	-1.1484895244716908	1.5091465785766356	0.4716890493028378	0.8616578033970068
Ighv2-9	-0.44721359549995804	-0.44721359549995804	-0.44721359549995804	2.2360679774997902	-0.44721359549995804	-0.44721359549995804
Gpatch2l	-1.1864041818775086	-1.0107219391118516	-0.7772651636324788	1.0199424872579932	0.8863194583530187	1.0681293390108262
Nynrin	-1.2358426943442646	-0.9696189843440094	-0.7547981541774341	1.1512568210587402	0.8802797172791433	0.9287232945278234
Fam102a	-1.0282802886559541	-0.7677389725937954	-0.7438706478142175	1.8717779428057293	0.525280341331645	0.14283162492659224
Glis2	-1.0376369797175686	-0.8385977553589115	-1.0472900424873184	1.3959239010647937	0.8264945904181623	0.701106286080841
5033406O09Rik	-0.9189002195837015	-0.7631347769897048	-1.157623856695945	0.34375686099001546	1.2374023470171203	1.2584996452622141
Gata1	-0.5745707141243924	-1.5282269755561428	-0.47185721760325555	0.08271906965662323	1.242292463830157	1.2496433737970065
Mex3b	-1.08528200392396	-1.0826947680823034	-0.7875994634262904	1.220765886418952	0.9988762233541114	0.7359341256594911
Gm47754	-0.7739829362197183	-0.5416256572972513	-1.2892313582926738	0.5049508240030794	1.751988742495825	0.34790038531073847
Bhlha15	-1.3083819759673523	-0.7909453090779188	-0.8445325077266416	0.892842772458944	0.8692981691648622	1.1817188511481052
Klhl6	-0.9648735757407024	-0.9471722249293912	-1.0026599801800355	1.0910675060179218	1.3076095755903763	0.5160286992418304
Igkv4-80	-0.4701824635381169	-0.4701824635381169	-0.4701824635381169	2.2340305352947425	-0.3533006811422754	-0.4701824635381169
B3galt5	-0.930945823377273	-0.9490094970245828	-0.9482241273397152	1.5987620430618508	0.7191553514588805	0.5102620532208391
Pcnx4	-1.1025808583360555	-0.9715492136116608	-0.891371282974672	1.2385283231278905	0.7617651346963045	0.9652078970981918
AI661453	-0.9353569821755623	-0.9247671384564332	-1.0666273262672643	0.5620752267715602	1.283441593726529	1.0812346264011699
Erg	-1.175570693537712	-0.9084316653821889	-0.9011719518413545	1.002734042218405	0.9199309399750436	1.0625093285678113
Gm17619	-0.8485704684031697	-1.0693628804586683	-1.0292544282340121	0.8301428313617045	1.3295849568272888	0.7874599889068578
Ccdc85c	-1.0169878237426306	-0.9787244396167163	-0.7618735033830957	0.6180812552880962	0.45468364691443114	1.6848208645399143
Cc2d2b	-0.9521088180377412	-1.0104272190715917	-0.9876944527850183	0.8062841485471388	0.7993578592682337	1.3445884820789782
Plekho1	-1.2357610853876109	-0.623581714946966	-1.0774410511931896	0.8413426252937551	1.147387022685137	0.9480542035488781
Sipa1l1	-0.9894557336877757	-1.0943092955315974	-0.662094038965135	0.5245309847744205	0.543736348215492	1.6775917351945964
Cdkn2d	-1.1922284466414172	-0.7717691601614478	-0.9936823951208171	1.1686952448141006	1.0158949860913187	0.7730897710182636
Adora3	-1.1139983658117922	-0.9593080605038091	-0.8767639580206691	0.7004284724727736	1.2813077558224037	0.9683341560410942
Ppp1r14c	-0.7241452380264736	-0.7241452380264736	-0.7241452380264736	0.9279275795494665	1.8036496786895757	-0.5591415441596207
Tspan4	-1.0111093946733694	-0.7059338933441236	-1.1307891389458424	1.1058742095097118	1.35080411356584	0.3911541038877861
Lrrc8b	-1.0338082842272343	-1.0397838367272196	-0.8349365307029046	1.3693418980463823	0.9856093820582724	0.553577371552706
Tle6	-1.2053305818194329	-0.7339051708817673	-1.0225394883115222	0.8278458834407331	1.0871924473711505	1.0467369102008395
Pttg1ip	-1.0244217444606942	-0.9922600594983552	-0.9389265074894497	1.3203495572859816	0.8625655950809623	0.7726931590815533
Gbx2	-0.9659356819624261	-0.9880369208457591	-1.0055170319906832	1.1061717447044377	0.6633366424600934	1.1899812476343372
Rps6ka5	-1.0055990484823512	-1.0747012621725132	-0.8634824243046496	1.3440747217150186	0.8323819355490094	0.7673260776954884
Dapk1	-1.089062309712096	-1.1831547044849953	-0.6871890051366348	0.8708185520647891	1.0791917794411323	1.0093956878278034
Rbm38	-1.1243025540283014	-0.7742643379913451	-1.0576561403419535	1.2021110515253008	1.0080074888082642	0.7461044920280376
H1f0	-1.0477994385179703	-0.8823040436008381	-1.0618535553077053	1.023059782594507	0.9096374666088975	1.0592597882231023
Maged2	-0.8149019764144481	-0.9688828273102511	-1.0629191525025599	0.41303577140586584	1.4770597114949722	0.9566084733264233
Clip2	-1.139754666402598	-0.8321864734624589	-1.009580623753047	1.1051233473753097	0.9991861607784397	0.8772122554643547
Lgmn	-0.7585162156731117	-0.8009192380308401	-0.5682787968295286	1.1941090453038021	1.6066567560254175	-0.673051550795738
Gm5547	-0.8631354746966686	-1.0237387615117954	-0.9838273284765244	1.2393908664376803	1.2471428178431947	0.3841678804041145
Rtp4	-0.3936049115150097	-1.406757573071088	-0.8687134106132376	0.4317114198219504	1.5781224767917104	0.6592419985856746
Dlk1	-0.4210019192598322	-0.6972917553392097	-0.9413091489756045	-0.7281113089911854	1.2622182474720562	1.5254958850937743
Gngt2	-0.7886214893167016	-0.8950082094286098	-1.1538303563417052	1.0138144733469716	1.4386294775017907	0.3850161042382523
Prmt2	-1.1611430643825078	-0.8623748613735985	-0.8845011236955288	1.001725943681412	1.3438398954766235	0.5624532102935991
Tmem121	-1.0758926417573051	-0.9356690394671271	-0.8426008871655162	0.3505537962447507	1.2452541608767393	1.2583546112684594
Fgd3	-0.9705157841535367	-1.1814525208295719	-0.7791490133743963	1.0555728423379716	1.2395406114742882	0.6360038645452435
Gna14	-0.7901398129464723	-1.3004760661128303	-0.7134965954596326	1.2861152634795459	1.1885992621854982	0.3293979488538911
Igkv6-20	-0.46629427523597017	-0.46629427523597017	-0.46629427523597017	2.2346706881625575	-0.369493587218677	-0.46629427523597017
Cd9	-0.9938692651320632	-0.8320727368249148	-1.0917764262642031	0.9218994106068673	1.3762993743556038	0.6195196432587091
Heatr5a	-1.1041930384062908	-1.242773739613435	-0.5262473322746833	0.7869811775442085	0.7569245616315494	1.3293083711186504
Qrfp	-0.7460914129216124	-0.6452901279109223	-0.7695981187816481	1.9955596438821752	0.5510724779997366	-0.38565246226772903
Ttyh2	-0.794575771799575	-0.9313069474503125	-0.9235305442091736	1.7952136055508188	0.25276161014861925	0.6014380477596222
Slc3a2	-0.9010342161972164	-0.9694055265715588	-1.036073050263971	1.439990843388249	0.8473354184425251	0.6191865312019689
Soat2	-0.9989093413295961	-1.2222292308586549	-0.6867837093460215	0.6373771187665273	0.9729046165556283	1.2976405462121166
Ets1	-1.0328713653461339	-1.058782547283877	-0.7416245585435935	1.4351607358622933	1.0345408610049887	0.3635768743063209
Ighv1-52	-0.5377326533459706	-0.5377326533459706	-0.5377326533459706	2.2002148615498274	-0.049284248165944296	-0.5377326533459706
Ctxn1	-0.9570667626167181	-0.5943021160218537	-0.9467928799254107	1.8080241927098204	0.7496148482789114	-0.059477282424749284
S100a4	-0.8958642130639376	-1.0390990229952517	-0.9061432705827299	1.3454433825766865	1.1767155319333322	0.31894759213190305
Ighg3	-0.6862909131915056	-0.6862909131915056	-0.6862909131915056	1.7897492925457201	0.9554143602203027	-0.6862909131915056
Inka1	-1.0816999734279846	-0.6827756416115022	-1.1105146941793906	0.5338355682599251	1.3997241904692688	0.9414305504896815
Gm45620	-0.7188371090989826	-1.2243624980983752	-0.9191188638411705	0.5302828031439032	1.4296797087863917	0.902355959108234
Alox5	-0.8342841423641086	-0.9518914248778831	-0.8448308662441802	0.35815311381454257	0.4389566844323506	1.8338966352392794
Prdm11	-1.0148684265565557	-0.8911717629960452	-1.017626818427997	1.3865519011556757	0.9034705320693242	0.633644574755601
Pik3cg	-1.1225089443628973	-1.1137071210082237	-0.7140852601408803	1.1910082373806712	0.770890732247505	0.9884023558838236
B3gnt7	-1.1441099555178906	-0.8913923983491189	-0.9511928031056626	1.0067833641788362	0.8950186614441824	1.084893131349654
Ccm2l	-0.9655992623464251	-0.7521665529476621	-1.1901748265037384	0.5662312112425704	1.0637843870378958	1.2779250435173601
Arvcf	-0.8634021674923771	-1.148876018571744	-0.7539268530789452	0.6865890356755435	0.43465966187084376	1.6449563415966801
Zfp521	-1.0089682939049507	-0.8797969223553255	-1.0190821046694714	1.2148705106795328	1.2073321549045852	0.4856446553456289
Fads2	-0.8718961796123311	-1.537656055792451	-0.39614521419574544	0.7317699931989976	0.909674676869732	1.1642527795317987
Relb	-1.1496504356823083	-0.7385427341848523	-0.9285940748974362	0.9322973899885281	1.5015937093779612	0.38289614539810773
Siglecf	-1.0416747843936898	-0.9814990996210886	-0.9748552448774791	0.9644046493466998	1.0576767901264947	0.9759476894190624
Cd48	-0.932987411915355	-0.7972507337041486	-1.097040808536951	0.5701053845398498	1.5857469372992392	0.6714266323173589
Gm15707	-1.0558521591503134	-0.8525529091205023	-1.0584293631491881	0.8383870721375513	1.2513333734651937	0.8771139858172572
Nudt7	-1.0220235343559552	-0.8476424974969607	-1.0404993748628366	0.6372098671187512	0.8491353909854692	1.4238201486115376
Dnmt3b	-0.9650364676287783	-0.999028610703436	-0.9841352084700252	0.9178688563860972	0.7001115560537783	1.3302198743623652
Cdkn1c	-0.9283185543962561	-0.9437566850163509	-0.975606160333824	1.4632581399369546	1.0055024977310936	0.37892076207838266
Iglv3	-0.6805527363328101	-0.6805527363328101	-0.6805527363328101	1.831305258309497	0.8909056870217434	-0.6805527363328101
Acvr1b	-1.2005787455647732	-0.7890054353215064	-0.9058385846315966	1.269037040735487	1.1152833154654447	0.5111024093169436
Fzd6	-0.9228761674888633	-1.0118007806470313	-1.007446219479454	0.5980273738864755	1.2199101451057872	1.1241856486230846
Bin2	-1.0748720971306658	-0.8977516129381928	-0.9723973469722142	0.6894932723427445	0.9353689216518761	1.3201588630464505
Card19	-1.0360099883730736	-0.7355998177887805	-1.1596521681317957	0.6369427790888749	1.1867618224866343	1.1075573727181387
Tmem176b	-1.018380758553435	-0.6003392774107701	-1.209011347393516	1.063080104865403	1.3585863702417116	0.4060649082506073
Tmem191c	-0.8800584269592587	-0.8694116947250328	-1.1583160619111728	0.5150743520399191	1.189729137916432	1.2029826936391126
Zfp385a	-1.0278513573459955	-0.8728629662159288	-1.0733378068789612	1.1091977927554069	0.7586209723344637	1.1062333653510161
Pstpip2	-1.1303933593680253	-0.9088465419380052	-0.9439121279289837	1.1501481000812166	0.881527997218921	0.9514759319348775
Mex3a	-0.9927143908985104	-0.9100819516810529	-0.8979253389041394	1.5996271078430617	0.8240177474190742	0.3770768262215665
Cd200r1	-1.2053311539334945	-1.0218900210920587	-0.7072073006534391	1.100290504897642	1.1517018741269187	0.6824360966544294
Fut8	-0.9358569882801052	-0.9228543473408855	-1.1020148767097488	0.834393833203203	0.838202858728398	1.2881295203991419
Igkv16-104	-0.44721359549995804	-0.44721359549995804	-0.44721359549995804	2.23606797749979	-0.44721359549995804	-0.44721359549995804
Igkv12-46	-0.5601400316621404	-0.5601400316621404	-0.5601400316621404	2.1773793347161483	0.06318079193241297	-0.5601400316621404
H2-Ob	-0.970914534320609	-0.798241975252257	-0.9282201859082269	0.7222332198803558	1.7245674311256554	0.25057604447507986
Marveld2	-0.9609122901734755	-0.8865454906975642	-1.0857807661652408	0.9015458039767806	1.3586963777821548	0.6729963652773449
S1pr1	-0.9694497994204626	-0.8539519685393135	-0.7345181115503665	0.8403175381915021	1.7560758775334397	-0.038473536214799854
Ighv12-3	-0.4673725785660451	-0.4673725785660451	-0.4673725785660451	-0.365015296500485	2.234505610764665	-0.4673725785660451
Odf3b	-1.1691337184904225	-0.8493531870933512	-0.9441301829791838	0.7509259398497334	1.1788697952131282	1.0328213535000954
Ighv14-2	-0.670231714881788	-0.670231714881788	-0.670231714881788	1.8924930396575617	0.7884338198695897	-0.670231714881788
Rab11fip3	-1.0954982970092713	-0.8125716455530368	-1.0213054138343225	0.9765996265608535	1.3199957065404968	0.6327800232952806
Gm19426	-0.9582856322883482	-0.8771128602504769	-0.8440381436149356	0.2608425152634787	1.7602615379228206	0.6583325829674614
Gm7694	-0.9903191494995532	-0.8812420181812249	-0.8983248945252431	1.4946060166274255	1.0784779346901472	0.19680211088844804
Pcdh7	-1.1191609234508333	-1.010245030293235	-0.841492858782183	0.8123173776564772	1.2000738853064126	0.9585075495633635
Cdk18	-0.9103702372937158	-0.9116112759927668	-1.0757951818762261	0.4601504197220055	1.2115226968995774	1.2261035785411263
Ltbp1	-0.8958273048304463	-1.1254403901941448	-0.8380383731204262	0.3813064277903522	1.1585841732410047	1.3194154671136598
Igkv3-4	-0.4472135954999579	-0.4472135954999579	-0.4472135954999579	2.2360679774997894	-0.4472135954999579	-0.4472135954999579
Oosp1	-0.8767686108945065	-0.9045435041660956	-1.0113162464960672	0.30553436726496286	1.56303704690735	0.9240569473843551
Xlr4a	-1.1624813681005013	-0.48690348810035666	-0.9835216278147311	1.3050618372885943	0.008378591928399967	1.3194660547985952
Tmprss7	-0.9885738873305078	-0.9082251863438848	-0.986005820364977	1.5108400020457202	0.6554877073344887	0.7164771846591609
Pla2g4a	-0.8088548735561184	-1.0943794329991612	-1.0830223942554635	0.9601597784307246	1.0318736323589357	0.9942232900210847
Rhoj	-0.7368544869845277	-0.9970090198589292	-1.0812405515644907	0.2938748539026815	1.1396258250834905	1.3816033794217766
Sox5	-0.9221112461452117	-1.0164681273840035	-0.9487196965683388	0.8194091647025082	1.4850095952225355	0.58288031017251
Rap1b	-0.8705093779969382	-0.9222947755434084	-1.1663571266302237	1.1022118812250143	1.1431782820557028	0.7137711168898581
Igkv8-28	-0.447213595499958	-0.447213595499958	-0.447213595499958	2.23606797749979	-0.447213595499958	-0.447213595499958
Med12l	-0.9749044298808298	-0.9952362091075301	-1.0227311647846722	1.0667193573694276	1.0634888580598085	0.8626635883437953
Ighv1-26	-0.5967369386459658	-0.5967369386459658	-0.5967369386459658	2.1226833027352194	0.26426445184864417	-0.5967369386459658
Rgs18	-0.9170481027707876	-0.8533105103888866	-1.189156369229823	1.0136868120277422	1.19212459179364	0.7537035785681143
Il2rg	-0.8348982096476514	-0.8474739844389994	-1.1975978824936082	1.379630936166934	0.996748004904536	0.5035911355087934
Lrp12	-1.1158403055912016	-0.8965489366655395	-0.9376201366545495	1.1850575466104931	1.1170819923424649	0.6478698399583332
Slc41a3	-0.994238015493177	-1.2421250023642845	-0.6577252873702322	1.152956373055978	1.179544195593261	0.5615877365784548
Treml2	-1.0725720001961505	-0.9137986979459557	-1.0041139964723544	0.9100575771879168	0.9564787485779106	1.123948368848638
Capn5	-1.2081501082984556	-1.0167930843748547	-0.7470890511533177	0.9662252314445506	1.0425330765400882	0.9632739358419903
Ighv7-1	-0.49848281498263763	-0.49848281498263763	-0.49848281498263763	2.2254155878397963	-0.2314843279092458	-0.49848281498263763
Ighv1-81	-0.6386021075354368	-0.6386021075354368	-0.6386021075354368	2.020927341985582	0.5334810881561644	-0.6386021075354368
Dusp3	-1.0632556148151238	-0.909390510048344	-0.9277961277083526	0.49687620184098824	1.0497305621517552	1.3538354885790762
Stap2	-0.99619426228452	-0.8908661354140412	-1.0012424890382539	0.44881461796116306	1.3510489908587346	1.0884392779169185
Itga6	-1.1068188707220294	-1.0945468312962012	-0.5496968580274086	1.616929663054226	0.474431853165109	0.6597010438263069
Pheta2	-1.0463357243225806	-1.2352234764477432	-0.6627285798517671	0.9653030786375834	1.1479143913067236	0.8310703106777856
Sema4d	-1.022091361000679	-1.1882451770786218	-0.7668108229137603	1.0066620542012958	1.0029788771992996	0.9675064295924634
Ighv1-66	-0.447213595499958	-0.447213595499958	-0.447213595499958	2.23606797749979	-0.447213595499958	-0.447213595499958
I830077J02Rik	-1.1887687864198595	-0.8191998730227361	-0.923141323195708	0.6256080401678011	1.2378844387778056	1.0676175036926967
Fgfr1	-1.0075613839503732	-1.0018930536373334	-0.9827521248730232	1.1406662599679969	0.9278152913405003	0.9237250111522319
Tpst2	-1.2148801150919988	-0.8138963681271341	-0.9236430558887544	1.072826217647882	1.1532573045274048	0.7263360169326035
Fyb	-0.9789387852066366	-1.191892854038657	-0.7589055304993684	1.0658383889538063	0.6386390844029965	1.2252596963878588
Nedd4l	-1.1208120940621402	-0.8841303338475227	-0.9864620921569474	1.061142092378289	0.9632229132301966	0.9670395144581251
Atp2a3	-1.2230941345427966	-0.8865531025052533	-0.8699993657145152	0.960381737671828	1.0172828702170564	1.0019819948736832
Cxxc5	-1.1795627210523498	-0.8199654063484088	-0.9746221495260325	1.0024683989994931	1.1231227299678854	0.8485591479594098
Cnr2	-0.947949592222602	-1.2367855007122113	-0.6609105701926397	1.2340098873012313	1.2017251214426292	0.40991065438359464
Irf2bpl	-1.199889377530544	-0.7437872627804085	-0.9279488453330739	0.8259599804487362	0.5919189787494546	1.4537465264458354
Itih5	-1.0059928018206303	-0.9700417843977003	-0.8388172608880721	0.26723382258116785	1.1580715795332672	1.3895464449919679
